episode,avg_eps_reward,step,act_loss,crit_loss
1992,2.822450340599842,296,0.02094082720577717,26.483863830566406
1993,3.5059816803948474,266,-0.002709930529817939,26.131120681762695
1994,-3.8112581767605924,999,0.012014459818601608,25.718870162963867
1995,2.1493539703352145,345,-0.008800267241895199,26.408987045288086
1996,1.529082231894069,413,-0.023729030042886734,26.039745330810547
1997,-3.841185908011355,999,-0.008407353423535824,25.583755493164062
1998,-3.301931091471405,999,0.01346571370959282,25.767030715942383
1999,1.9787332712320707,362,0.013667751103639603,25.452802658081055
2000,3.1523791431794894,284,-0.011324899271130562,25.068300247192383
2001,2.2246416208899995,326,-0.0063761877827346325,24.935007095336914
2002,3.1270529504362115,281,-0.008520449511706829,25.103988647460938
2003,2.8452749251085434,300,0.0017591210780665278,25.423898696899414
2004,-3.2576428628997887,999,-0.001256089541129768,24.536624908447266
2005,-2.80491768157374,999,-0.00021694564202334732,24.247867584228516
2006,3.403073970594,291,0.008165745064616203,24.393083572387695
2007,2.7662985457513023,228,-0.0037503796629607677,24.603193283081055
2008,3.2013413980532417,289,-0.004616723395884037,24.476015090942383
2009,3.0313772257606693,301,-0.021919898688793182,24.38180160522461
2010,3.4661164701670244,282,0.01292321179062128,24.822572708129883
2011,-3.045835542118454,999,0.023752303794026375,23.788297653198242
2012,-3.0181472702534102,999,0.020581362769007683,24.0753116607666
2013,-2.997079863229628,999,-0.0248540248721838,23.524221420288086
2014,1.7840700709281059,385,-0.0036496047396212816,23.553417205810547
2015,-2.4398365056062103,999,0.0029080454260110855,23.084022521972656
2016,3.2779927953331813,319,-0.0056044720113277435,23.823535919189453
2017,-2.9535872132055188,999,0.0008549779304303229,23.315237045288086
2018,2.259493149104167,368,0.007232584524899721,22.880868911743164
2019,-3.5148165836334186,999,0.0007736473344266415,22.794187545776367
2020,-3.6154342923069867,999,-0.009938557632267475,23.018077850341797
2021,2.522875770037023,326,-0.02187489904463291,22.588077545166016
2022,3.5293031450341785,278,-0.009074976667761803,22.89453125
2023,-3.563408065816246,999,0.0021618176251649857,22.643810272216797
2024,2.2994529184961707,324,-0.012466269545257092,22.316871643066406
2025,-3.594947818650577,999,0.012836568057537079,21.914188385009766
2026,-3.6798394489522144,999,-0.003972806502133608,22.037443161010742
2027,1.880762260722616,381,0.014293580316007137,22.384746551513672
2028,4.283924539091598,279,0.0028132768347859383,22.143150329589844
2029,3.352699378984623,281,0.015970559790730476,22.354433059692383
2030,2.8727622677442146,307,0.008501329459249973,22.494733810424805
2031,-2.3499276843338284,999,0.0067759426310658455,21.94869613647461
2032,3.093471611062207,332,0.006496970541775227,21.806678771972656
2033,1.6228206761914867,393,0.0037351944483816624,21.94977378845215
2034,2.561570352160079,247,0.010773295536637306,22.06191635131836
2035,-3.5342610590858894,999,0.0052980962209403515,21.55281639099121
2036,2.6312592135488,302,-0.002663240535184741,22.393695831298828
2037,2.581061356201757,361,-0.006947930436581373,22.009031295776367
2038,2.6907625327494973,325,0.015909802168607712,21.87961769104004
2039,3.208590910247775,305,0.0022040633484721184,21.99468421936035
2040,1.1884139058402694,438,0.017893685027956963,22.397171020507812
2041,2.2765921316248487,335,0.0008798764320090413,22.65081214904785
2042,0.04562006678508843,484,-0.002885963534936309,22.952289581298828
2043,2.927894677978496,311,0.018794286996126175,22.79535484313965
2044,2.134238812192524,364,-0.0013971894513815641,22.57942771911621
2045,2.440537237357365,367,0.009850981645286083,22.586944580078125
2046,2.7680820132043062,322,0.013332881964743137,22.56086540222168
2047,3.729613507480694,270,0.013077021576464176,22.35015106201172
2048,0.4728137669467569,581,-0.0030216246377676725,23.161968231201172
2049,2.719877428144352,265,0.00891031976789236,23.078632354736328
2050,3.892352715782917,255,0.025925029069185257,23.489755630493164
2051,-3.4569182190268783,999,0.010998296551406384,23.377817153930664
2052,-3.062980207646348,999,0.01919829472899437,22.5850887298584
2053,3.4655027145755852,262,-0.007962665520608425,23.141422271728516
2054,-4.140905630635672,999,0.0053842016495764256,22.820932388305664
2055,1.163890641597795,472,0.02391698770225048,22.940792083740234
2056,1.9164868985033257,310,0.0002989978820551187,23.359094619750977
2057,1.444259286456491,436,-0.021755825728178024,22.7054500579834
2058,3.3800270120902374,217,0.006856922060251236,23.318273544311523
2059,2.286863819182086,336,-0.006383576896041632,23.315895080566406
2060,2.5197882417599806,348,0.00429599778726697,23.353500366210938
2061,1.1131244544988002,385,0.01940382644534111,23.04712677001953
2062,3.7864947439465397,279,0.011556027457118034,23.302703857421875
2063,2.074118867231833,366,-6.9596448156517e-05,23.089845657348633
2064,3.0542706590295245,293,0.01624586433172226,22.717931747436523
2065,2.6265304664018716,298,0.015375971794128418,23.08757209777832
2066,1.4022104532494182,388,-0.01637212000787258,22.6944522857666
2067,3.5448589172104277,271,-0.012959343381226063,22.661211013793945
2068,2.808314616007925,310,-0.030055344104766846,22.521638870239258
2069,2.6736265473850356,350,-0.015134862624108791,23.126188278198242
2070,2.2368724390275925,359,0.007026242557913065,22.715576171875
2071,-3.781973425529134,999,0.019281798973679543,22.973817825317383
2072,2.8328179489520267,319,0.030894050374627113,22.879880905151367
2073,0.9924118171551458,431,-0.007924862205982208,22.715557098388672
2074,-3.1937993191614305,999,0.005255196709185839,23.419458389282227
2075,3.1517482593170607,319,0.01686975546181202,23.312036514282227
2076,-3.14916068012156,999,-0.00240762485191226,22.800382614135742
2077,-3.1659439462761783,999,0.01235103327780962,23.17505645751953
2078,-0.6442951892951595,558,-0.012111256830394268,23.424135208129883
2079,3.70921463016404,228,0.00044595974031835794,23.124000549316406
2080,1.6617708694699944,369,0.02382507547736168,23.264297485351562
2081,1.9357904344147137,352,0.016467364504933357,23.165311813354492
2082,2.191963317994841,338,0.0005951379425823689,23.452068328857422
2083,-3.885588160464779,999,0.0008414331823587418,23.156063079833984
2084,1.6693867767154424,383,0.0009162219357676804,22.988147735595703
2085,3.2341029740838927,291,0.0007788082584738731,23.000165939331055
2086,2.4478926194474906,341,0.014776922762393951,23.044065475463867
2087,1.5380865412638642,403,-0.00877021811902523,22.656370162963867
2088,2.800001004333965,277,0.03157700598239899,22.50018310546875
2089,2.129627563432687,365,-0.0016775715630501509,22.590740203857422
2090,1.4196259296217264,429,0.011522662825882435,22.811279296875
2091,2.736895056116848,309,-0.0055808392353355885,23.194364547729492
2092,1.6135485317123572,368,0.0177992545068264,22.839452743530273
2093,-3.3904393626512106,999,0.0200076662003994,22.4768123626709
2094,3.302264614376414,301,0.0035431822761893272,21.463871002197266
2095,-3.5615559416216698,999,-0.002117329044267535,22.019718170166016
2096,3.5726429928700143,246,0.007813012227416039,22.398822784423828
2097,-2.8851723884054787,999,-0.02255738154053688,22.248031616210938
2098,2.791722587461955,193,-0.002832395490258932,22.834596633911133
2099,3.247220804974049,258,-0.0027207094244658947,22.58115577697754
2100,-3.185248178030943,999,0.007321738637983799,21.74359893798828
2101,3.2818852683122097,276,0.004159111529588699,22.7198543548584
2102,2.486426780685656,349,-0.002933374373242259,22.22317886352539
2103,2.8089321107389558,351,0.012785344384610653,22.575693130493164
2104,1.6763046381562494,400,0.018009228631854057,22.205677032470703
2105,-3.4117595161067427,999,0.00199010968208313,22.116546630859375
2106,1.4727717724966196,390,0.014953257516026497,21.529603958129883
2107,2.3869696768289748,334,-0.001052125240676105,21.908254623413086
2108,-0.04062104388113904,591,0.016210004687309265,22.384124755859375
2109,3.0465552669891944,302,0.026799896731972694,22.0907039642334
2110,3.2813260153689594,252,0.008476747199892998,22.036317825317383
2111,1.869029390993043,331,-0.010777936317026615,21.579198837280273
2112,3.010554837719915,225,0.020709412172436714,21.251049041748047
2113,1.4102473588926008,387,-0.01588420569896698,21.20829200744629
2114,-3.4414089707101567,999,-0.005839657969772816,20.98184585571289
2115,1.6582192066960106,353,0.021185288205742836,20.89442253112793
2116,-3.4925615131614887,999,0.0014352686703205109,20.645633697509766
2117,-3.3892028898593214,999,0.010190513916313648,19.844959259033203
2118,2.337534400476656,334,-0.008683416061103344,20.344959259033203
2119,3.0035928994837424,282,-0.0018911234801635146,20.065406799316406
2120,-3.7305342015572815,999,0.001708903000690043,20.00692367553711
2121,2.969861149092267,183,0.022018158808350563,20.094873428344727
2122,2.508197641760261,311,-0.01573118381202221,19.724205017089844
2123,3.2059108236663536,330,-0.008333119563758373,20.188692092895508
2124,-4.009291178747345,999,0.008673635311424732,20.470216751098633
2125,3.42368460386654,291,0.007218657992780209,21.107707977294922
2126,3.189694151759082,286,0.01696035824716091,20.73687171936035
2127,-3.050113967034194,999,-0.0034727712627500296,19.89719581604004
2128,2.93007430520011,261,0.009891919791698456,20.11306381225586
2129,2.300939828153527,310,0.0007215003715828061,20.210660934448242
2130,2.2291426303933224,344,0.03018524870276451,20.024608612060547
2131,3.7867698391777727,263,0.019136227667331696,20.239564895629883
2132,0.9186645219411862,487,0.0008560301503166556,19.952077865600586
2133,2.820136736039159,193,-0.0003242861421313137,19.675844192504883
2134,2.2480086485267323,316,0.0046851541846990585,19.492849349975586
2135,-3.3685441821844035,999,0.0016250035259872675,19.709909439086914
2136,3.1710455684750025,292,-0.004052206873893738,19.284883499145508
2137,2.8443578081913996,290,0.0036052963696420193,19.248703002929688
2138,3.34198235494998,277,0.01273952703922987,19.406387329101562
2139,2.747340817360208,237,-0.0030191345140337944,19.951730728149414
2140,-3.4969243266095287,999,0.01838495209813118,20.101104736328125
2141,2.1373970936193483,329,-0.002459388691931963,19.697874069213867
2142,2.0996233655461496,335,0.020107043907046318,19.050037384033203
2143,2.3633816207252534,294,0.016667868942022324,18.916872024536133
2144,2.002865241164682,401,0.0014300848124548793,18.477676391601562
2145,3.1836273036822074,286,-0.0006377851241268218,18.545452117919922
2146,3.3295028866035943,280,0.0024098095018416643,18.66737937927246
2147,3.8447481549122107,253,-0.0055954852141439915,18.28315544128418
2148,1.7826893398565025,365,-0.002135741524398327,18.674589157104492
2149,2.576141236775284,333,0.012970691546797752,18.767440795898438
2150,-4.12853021134863,999,0.0017947608139365911,18.93794059753418
2151,-3.1833696827497056,999,-0.002410160144791007,19.003894805908203
2152,1.3311409010887605,438,0.0027819043025374413,19.64749526977539
2153,-2.9234289878662048,999,0.03164434805512428,18.99687957763672
2154,2.2053590159072027,333,-0.00022674869978800416,18.78194236755371
2155,2.2960905191608343,358,0.013833768665790558,18.504140853881836
2156,1.8408416811156028,365,-0.0039553167298436165,18.273128509521484
2157,-3.162574668324929,999,0.00824661087244749,18.314979553222656
2158,-3.3295249109066885,999,0.022816147655248642,18.740568161010742
2159,2.3476540196626026,333,0.02411629445850849,18.42475700378418
2160,2.955488106438867,315,0.022015325725078583,18.778549194335938
2161,-3.301177870516419,999,0.0029945424757897854,18.417007446289062
2162,3.0488198528201926,347,0.008971180766820908,18.948589324951172
2163,3.9376766804092704,276,-0.000500339490827173,18.903564453125
2164,3.6238618524912036,268,0.006119689904153347,18.88226318359375
2165,3.1426074454278,282,-0.018791116774082184,18.793216705322266
2166,2.812843157364981,324,0.009393524378538132,19.209304809570312
2167,-3.1633085237348615,999,0.0041809347458183765,19.0860595703125
2168,-2.5315303825895348,999,0.018175331875681877,19.62721824645996
2169,3.0570352629062074,331,5.2899678848916665e-05,19.16057777404785
2170,-2.24054217239861,999,0.006781440693885088,19.462379455566406
2171,2.9043747236978303,302,-0.00544768525287509,19.478870391845703
2172,-2.802429133672156,999,-0.0066102370619773865,19.690977096557617
2173,1.9196208767741179,335,0.004799790680408478,19.81365966796875
2174,3.924777769705644,285,0.011163383722305298,19.574987411499023
2175,3.3429477545429593,300,0.030733980238437653,19.60279083251953
2176,2.421303537685797,332,0.021129099652171135,19.573436737060547
2177,1.528513995751273,389,0.004309684969484806,20.271780014038086
2178,2.649941476448817,341,-0.0074909948743879795,20.389404296875
2179,3.352828962279658,301,0.028354935348033905,20.723819732666016
2180,2.3036304932077485,358,-0.0046843271702528,20.664518356323242
2181,2.263196908391778,368,0.01996113918721676,20.143985748291016
2182,2.3810413823733603,303,-0.005054875742644072,19.561368942260742
2183,-2.8397186226588347,999,-0.017970208078622818,19.749032974243164
2184,-3.3835971204992874,999,0.008944493718445301,19.130840301513672
2185,0.7712590955335091,551,0.005723937414586544,19.287799835205078
2186,2.3466180014058806,347,0.013726254925131798,19.758146286010742
2187,-2.812429146116443,999,0.012661219574511051,19.633787155151367
2188,3.0776573502339497,267,0.007532618008553982,19.959806442260742
2189,2.018010299774674,373,-0.021674664691090584,19.25482749938965
2190,-3.3888531582158454,999,0.02379014529287815,20.28485870361328
2191,1.8319734160545929,374,-0.006906160153448582,20.427453994750977
2192,2.6251692866550362,340,-0.002131071640178561,19.92109489440918
2193,3.268594044105174,259,-0.0221045333892107,19.913721084594727
2194,3.261560871509296,258,0.023947013542056084,20.091625213623047
2195,1.4086148253201352,435,0.0013561954256147146,19.951330184936523
2196,-3.574038796192737,999,0.007604228798300028,19.93587303161621
2197,2.9545731970728997,302,0.009241803549230099,20.17812156677246
2198,-2.9871619078185256,999,-0.01262068934738636,19.34969139099121
2199,-3.344805921559561,999,0.0008945433073677123,19.932052612304688
2200,4.110351417655888,245,-0.01747063547372818,19.885116577148438
2201,3.7812162826316142,273,0.006812713574618101,19.923362731933594
2202,1.9885594038021743,417,0.012669890187680721,19.95989418029785
2203,4.300767233177145,257,-0.0005753854056820273,20.152284622192383
2204,0.4345998076458281,461,-0.016724515706300735,19.770523071289062
2205,3.7800488223533844,249,0.003138364525511861,20.488304138183594
2206,3.064527536717547,327,0.0031061579938977957,19.976186752319336
2207,1.2062202275825578,420,0.01373840682208538,19.990392684936523
2208,2.9324329964525937,295,-0.009393823333084583,19.751035690307617
2209,-2.812390995231116,999,0.0018211329588666558,19.83002281188965
2210,3.3358128407482224,283,-0.001285996288061142,19.46432876586914
2211,2.4627293129932277,336,-0.009698634035885334,19.230972290039062
2212,2.9545219187888057,316,0.01726502738893032,19.333833694458008
2213,-3.9395721005849484,999,0.014985770918428898,19.190637588500977
2214,2.870070884590764,220,-0.008196204900741577,19.07981300354004
2215,2.204939153843741,407,0.016810066998004913,19.500391006469727
2216,3.0309538365662574,305,0.0029357243329286575,19.007278442382812
2217,3.483744968708053,300,0.011541244573891163,18.748735427856445
2218,1.8705648735502802,209,0.005957342684268951,18.822032928466797
2219,-3.798999632776466,999,0.0097639886662364,18.70330810546875
2220,1.2732133453062873,459,0.026193300262093544,19.0498046875
2221,-2.9635777881406047,999,0.00890673790127039,18.929927825927734
2222,1.850886862449116,352,-0.018401212990283966,18.606277465820312
2223,2.3878879483354423,253,0.025030260905623436,18.98536491394043
2224,0.5290853648345988,513,0.002440704731270671,19.72195053100586
2225,2.932305047112982,220,-0.014096079394221306,19.56072998046875
2226,3.2590731973363978,295,0.003662747098132968,20.067773818969727
2227,3.133806723920774,252,0.0023966433946043253,20.11943244934082
2228,-2.6173466495409365,999,0.0016360244480893016,19.63374137878418
2229,2.0907510879496347,245,0.004513009451329708,19.531028747558594
2230,2.682209110581737,275,0.01780804619193077,20.00948143005371
2231,-3.4190664540683264,999,0.01813490316271782,20.11110496520996
2232,2.4298077474268553,359,0.02350676991045475,19.580341339111328
2233,3.69147226503185,194,-0.008236606605350971,20.058692932128906
2234,3.4214954366798938,285,-0.00308308401145041,19.908531188964844
2235,3.0270472458004622,321,0.027883222326636314,20.19281005859375
2236,-3.4247516532380096,999,0.002946526277810335,20.130821228027344
2237,3.3771782521218023,326,0.007257216610014439,19.922351837158203
2238,1.713685850252413,415,-0.010416567325592041,20.15387535095215
2239,-3.2115021147472897,999,0.02369031310081482,19.212505340576172
2240,3.966284908053908,296,0.008876324631273746,19.99245262145996
2241,3.8975030116837543,263,0.010506321676075459,19.782299041748047
2242,-3.0879342940207692,999,-0.003543058643117547,19.574031829833984
2243,2.385102575948919,355,0.012521598488092422,19.964874267578125
2244,4.305179046540385,237,-1.965586307051126e-05,19.780418395996094
2245,3.4878837515314216,289,0.0032265326008200645,19.64507484436035
2246,2.8516811682808476,314,-0.008738315664231777,20.190513610839844
2247,2.8799479931237073,306,0.0014853969914838672,19.654102325439453
2248,3.52728478559468,295,0.00869047548621893,19.526914596557617
2249,3.953512417189306,287,0.01629660651087761,19.83751106262207
2250,2.8738787674108717,350,0.006708734668791294,20.1079158782959
2251,2.9955755043988193,296,-0.014031821861863136,19.219514846801758
2252,-3.2320503210963785,999,-0.007265068590641022,19.291982650756836
2253,3.9475606502318197,289,-0.008337810635566711,19.309921264648438
2254,-2.870078815257286,999,0.01926559768617153,19.703840255737305
2255,2.0382713776402355,396,0.011346633546054363,19.19868278503418
2256,3.1329192959352246,307,-0.0009852240327745676,19.054548263549805
2257,3.515538749763483,303,0.004945989232510328,19.38228988647461
2258,2.3270283592040424,369,-0.019306380301713943,19.168657302856445
2259,3.6015735652834473,281,0.01712777093052864,18.586881637573242
2260,3.061595131624677,321,0.0035259565338492393,18.32854461669922
2261,2.8483933932328145,325,0.023879069834947586,18.999780654907227
2262,2.2791008239706505,377,0.004936495330184698,18.456533432006836
2263,2.6586561470128056,345,0.01095899473875761,18.231327056884766
2264,2.880396362804002,336,0.022668838500976562,18.312360763549805
2265,2.956931671750733,336,0.013555620796978474,18.164535522460938
2266,3.185676435105685,198,-0.004572888370603323,18.599184036254883
2267,-2.9201854763352824,999,0.00991762988269329,18.366655349731445
2268,2.26582716301746,273,0.0008255913853645325,18.60356903076172
2269,3.996521932584276,284,0.001107074087485671,17.932430267333984
2270,1.2556193992518494,529,0.010116081684827805,18.78714370727539
2271,2.6685041178559237,337,-0.0010147924767807126,18.722137451171875
2272,-2.457900965165872,999,0.009704004041850567,18.298402786254883
2273,2.7936378685561416,373,0.00697631761431694,18.301259994506836
2274,2.9876202418624658,280,-0.007054874207824469,18.1533260345459
2275,3.0424034187361917,326,-0.0047635468654334545,18.01886749267578
2276,-3.005154702737727,999,-0.00797823816537857,18.425031661987305
2277,1.9016161999957133,391,-0.0014049771707504988,18.634836196899414
2278,1.1085116827675443,582,0.004450679291039705,19.030517578125
2279,3.116504549278955,306,0.008027602918446064,19.01412582397461
2280,2.5995538728184813,308,0.01280402485281229,18.90199851989746
2281,3.286771255296816,338,0.013562706299126148,18.498842239379883
2282,3.68672571020874,266,0.030988184735178947,18.310134887695312
2283,1.6347484679852944,407,-0.012601020745933056,17.868120193481445
2284,3.2128465709357292,276,-0.0038582668639719486,18.304824829101562
2285,2.9623297663349866,265,0.006880700588226318,18.986101150512695
2286,2.682101469406391,320,-0.006752270273864269,18.953777313232422
2287,3.1545918837841067,295,0.005795953329652548,19.057918548583984
2288,4.250622166217213,252,0.011461175046861172,18.570560455322266
2289,1.900060976605973,386,-0.010073546320199966,18.100141525268555
2290,-3.096817320075378,999,0.016671856865286827,18.412843704223633
2291,2.961001360420332,242,-0.00789659097790718,18.841352462768555
2292,2.954444856655252,333,0.003306722268462181,18.481523513793945
2293,2.761178018743895,349,0.011069133877754211,18.249197006225586
2294,-2.741550374242072,999,-0.006038424093276262,18.36954689025879
2295,3.3898545952878782,184,-0.016289371997117996,17.80336570739746
2296,2.402262402779286,340,-0.0013848524540662766,18.127620697021484
2297,3.4431068218969623,290,0.0033891391940414906,18.00051498413086
2298,2.0607632205085085,375,-0.00014254760753829032,17.758289337158203
2299,4.283585961922642,270,-0.014494524337351322,18.357770919799805
2300,1.7129695589076066,419,-0.01672624982893467,18.252134323120117
2301,3.1751345587608677,249,0.020328205078840256,17.53254508972168
2302,3.052591743927554,173,0.00818356592208147,18.27362060546875
2303,-1.6290600790010514,808,0.027858087792992592,18.333120346069336
2304,3.7771081729966953,296,0.013469535857439041,18.41677474975586
2305,2.6604895394193218,284,0.016791220754384995,18.339338302612305
2306,3.7934898511468975,252,-0.007990105077624321,18.470083236694336
2307,3.994271713262167,270,0.02262215130031109,18.338438034057617
2308,2.2039947581198844,206,0.021926144137978554,18.811668395996094
2309,3.5675930019068787,301,0.025655893608927727,18.495933532714844
2310,3.8436428186102587,291,0.0025115967728197575,18.105228424072266
2311,2.2014625718505925,372,-0.0038405379746109247,18.33353042602539
2312,-3.2432946517752694,999,-0.001533739035949111,17.697338104248047
2313,1.5781912787479244,427,-0.0066096242517232895,18.090272903442383
2314,-2.8004356968091284,999,-0.000744271615985781,18.567581176757812
2315,1.317671325672676,527,0.006662908010184765,17.673152923583984
2316,2.7679924045980417,328,-0.004003079608082771,17.786592483520508
2317,1.4966230058929375,481,-0.006900039501488209,18.117496490478516
2318,2.3627250120755336,295,0.011705635115504265,17.79071044921875
2319,3.047028569126759,339,0.004248106852173805,17.92377471923828
2320,3.8759672740250104,272,-0.005088598933070898,17.76125717163086
2321,2.3230489598484443,389,-0.0018410555785521865,17.834564208984375
2322,1.3066611219253588,489,-0.01998410001397133,17.77493667602539
2323,2.4017000044813313,334,-0.004096935968846083,17.646564483642578
2324,3.144366817156251,335,-0.019918525591492653,18.025856018066406
2325,2.998986231031079,327,-0.002578044543042779,17.588518142700195
2326,2.519032663671791,228,0.02077186293900013,17.012638092041016
2327,-2.7687550205585323,999,0.002604060573503375,16.65592384338379
2328,-3.1868226114040508,999,-0.0027749494183808565,17.32481575012207
2329,-3.0406129429204487,999,0.013442358933389187,18.012310028076172
2330,2.4589906268414445,367,0.014324737712740898,17.659936904907227
2331,3.558454368926584,274,0.01539451815187931,17.4533634185791
2332,2.7056043504170137,218,0.016119996085762978,17.59684181213379
2333,4.2253430442257205,261,0.006476583890616894,17.645872116088867
2334,3.4119152902476033,313,0.005705773830413818,17.423309326171875
2335,2.26699674531327,419,0.009570344351232052,17.54549789428711
2336,1.8222602323787258,349,-0.0013226954033598304,17.51446533203125
2337,3.4500895129164455,307,0.0003019345458596945,16.982593536376953
2338,3.8315052001617618,270,0.0014461721293628216,17.585664749145508
2339,2.0871685404488627,349,-0.03741783648729324,16.76778793334961
2340,3.108968432784299,324,0.007455202750861645,16.99497413635254
2341,-2.6297698173009714,999,-0.012039081193506718,17.215728759765625
2342,-3.44778028013518,999,-0.0025741003919392824,17.105791091918945
2343,3.184811183014509,195,0.0022853536065667868,17.43815040588379
2344,3.614237620832874,300,0.004841241054236889,17.371448516845703
2345,3.8545471740247943,253,0.011611663736402988,17.350431442260742
2346,1.5590967501742665,475,0.0031392115633934736,17.244001388549805
2347,2.76731944015816,336,0.012795737013220787,17.1972599029541
2348,2.469767892981899,202,-0.001635821652598679,16.994632720947266
2349,3.0718411540556256,267,0.016265694051980972,17.552114486694336
2350,2.903398170889613,395,0.01925179734826088,17.248037338256836
2351,2.1445454919655838,189,0.017628654837608337,17.50960350036621
2352,3.26327505057524,281,-0.007738886401057243,17.052736282348633
2353,2.725231345839909,211,0.007811085786670446,16.99196434020996
2354,2.3997072019514736,386,0.0011914101196452975,17.22938346862793
2355,3.502588282612296,235,-0.0177370123565197,17.505002975463867
2356,2.3230386761981308,383,-0.011411392129957676,17.173049926757812
2357,-2.6059683244757754,999,0.01518658921122551,17.455760955810547
2358,1.4940334756612805,472,-0.0015481822192668915,17.62529754638672
2359,1.5068667908290072,434,0.013405420817434788,17.57322120666504
2360,2.2252976206069044,261,0.006012073718011379,17.35529136657715
2361,1.5131026818025337,414,0.014852388761937618,16.98476791381836
2362,3.33463377914692,301,0.009536362253129482,16.563547134399414
2363,4.285668171196618,298,0.006479441188275814,16.594139099121094
2364,2.7510926768062745,299,-0.015970584005117416,16.65941047668457
2365,2.13222900880013,439,-0.00734963221475482,16.774085998535156
2366,2.668586638599908,262,-0.00251759123057127,17.173608779907227
2367,2.7886152587088286,317,0.02049865759909153,17.08313751220703
2368,2.6160864488291797,330,0.025953343138098717,17.040132522583008
2369,2.5161573352218363,327,-0.002755499444901943,16.970462799072266
2370,3.1948827657663452,318,0.01445670798420906,16.929738998413086
2371,2.3327909378998255,337,0.009571812115609646,16.676977157592773
2372,2.108645637538348,379,-0.005927304737269878,16.456787109375
2373,3.392497061029743,293,-0.0049706981517374516,16.537548065185547
2374,3.2935721860858203,295,0.017084244638681412,16.46106719970703
2375,4.2205006364968884,266,0.008368794806301594,16.549211502075195
2376,3.0656487409422515,182,0.005880934186279774,16.480466842651367
2377,3.6066764390028916,272,0.0003032684326171875,16.354917526245117
2378,2.7070790614341536,203,-0.01129133626818657,16.40509033203125
2379,2.436618648739311,375,0.009104916825890541,16.376951217651367
2380,3.1782379813629005,213,-0.0004680786223616451,15.809171676635742
2381,3.63341231944161,282,-0.0066411253064870834,16.21905517578125
2382,3.122655602383345,299,-0.007767596747726202,16.228662490844727
2383,3.9562827289447653,261,-0.00952253956347704,15.986185073852539
2384,3.266474323912258,330,0.0012707491405308247,15.8679780960083
2385,3.061272005435841,366,0.01296903844922781,15.722878456115723
2386,3.041665184111192,327,-0.01654260978102684,15.88819694519043
2387,2.9714830842943836,341,-0.0030058950651437044,15.8096923828125
2388,3.597606051802207,311,-0.0022071939893066883,15.856623649597168
2389,2.903053635423293,238,0.018275238573551178,15.747015953063965
2390,3.5542643266694873,222,0.0011820137733593583,15.677477836608887
2391,2.8995615795935055,329,-0.020313601940870285,15.709596633911133
2392,3.375528359588146,156,0.00953152496367693,15.4273042678833
2393,1.9695164834630166,219,0.003915066830813885,15.555320739746094
2394,2.9244680946308876,183,-0.005173558369278908,15.462296485900879
2395,-2.8980594785461613,999,0.0030758590437471867,15.683252334594727
2396,2.5821925031305235,254,0.01572577655315399,15.98690128326416
2397,-2.58606144614724,999,-0.012495763599872589,15.858023643493652
2398,3.6563163919238804,299,-0.0023299832828342915,15.673103332519531
2399,2.801964401870912,242,-0.0011770293349400163,15.71496868133545
2400,2.3205457699099448,376,0.007045726291835308,15.792885780334473
2401,3.387607563346167,236,0.004898787941783667,15.948880195617676
2402,3.467483570614305,326,-0.010270299389958382,15.521768569946289
2403,2.429421828927022,326,0.009954982437193394,15.933212280273438
2404,2.607720887570733,350,-0.036061376333236694,15.892000198364258
2405,3.297760143933025,319,0.0017234334954991937,15.889573097229004
2406,1.9068711483998404,405,0.006840779446065426,15.54494571685791
2407,0.3806930296760358,537,0.015128305181860924,15.951138496398926
2408,3.365164227620674,184,0.001455838093534112,15.999045372009277
2409,3.7293336654094644,274,-0.00213446794077754,15.561376571655273
2410,2.212245960968815,245,0.015091569162905216,15.633454322814941
2411,2.1578017796673064,394,0.018750043585896492,15.693411827087402
2412,3.0289549438897563,342,-0.0033901601564139128,15.511957168579102
2413,3.523175511446442,299,0.011037938296794891,15.498587608337402
2414,3.4178676455507726,309,0.013987704180181026,15.587677955627441
2415,3.1617869667553697,314,0.008540813811123371,15.573034286499023
2416,2.589051579002599,300,0.0011883709812536836,15.379640579223633
2417,3.563775376798028,278,-0.010369373485445976,15.694892883300781
2418,3.0761493472574535,269,0.005779116414487362,15.189033508300781
2419,2.447289803044738,371,0.005080522038042545,15.55844497680664
2420,0.5830527847524414,521,-0.011189941316843033,15.708837509155273
2421,0.31624851112252383,631,-0.025950469076633453,16.026037216186523
2422,2.3113860239606105,337,-0.007315989583730698,15.769821166992188
2423,3.2702715735414163,180,-0.010748966597020626,16.253427505493164
2424,3.156462390696367,307,-0.003832269459962845,15.831873893737793
2425,3.4476925746894023,299,-0.003304525977000594,15.815521240234375
2426,3.3231889062988125,226,0.005381688475608826,15.899728775024414
2427,3.9056854830549783,279,0.005581713281571865,16.034252166748047
2428,3.272693909236598,308,0.013126912526786327,16.089920043945312
2429,-3.1503794778186998,999,-0.00011440149683039635,15.700242042541504
2430,3.7143007581411713,276,0.007001330144703388,15.630152702331543
2431,3.241603195225307,197,0.009201917797327042,16.000690460205078
2432,2.570207834854298,412,-0.010411745868623257,15.854377746582031
2433,2.4338750020650917,370,-0.004543934017419815,15.756250381469727
2434,1.9902008889611502,404,0.0006625728565268219,15.572904586791992
2435,2.8761955423020606,360,0.001297959592193365,15.534483909606934
2436,-2.6025147839419436,999,0.013156603090465069,15.823437690734863
