forward_velocity,lateral_velocity,angular_velocity,Balance,foot_stance,foot_clear,foot_zvel,frequency_err,phase_err,joint_constraints,foot_slip,policy_smooth,twist
0.7639576853742547,9.926613266630491e-05,0.000307131085696993,2.1953851136772227,1.541520281060364,0.4681571382944762,-0.011923987387684553,-0.027489472887235862,2.0461513893324814,-0.05395641157844297,-0.026457990143732263,-0.8253524943434112,-0.24040097037149946
1.2956606477028456,3.3214412728942782e-09,0.0009174792273108361,1.5850988813027902,1.5328407224958949,0.4772413793103448,-0.04763893525307498,-0.03440294319499984,1.9967159277504105,-0.09879505154987288,-0.05654233556643082,-0.8163352721193455,-0.3480273098938483
0.7369476998741271,0.00027469810072955353,0.0003095536293780959,2.248073159200419,1.6282457251424953,0.3731855604813125,-0.010064241374525013,-0.02805139867106705,1.9947751741608613,-0.052596883506779095,-0.02353107571155171,-0.8252186161367351,-0.22290017655399486
0.7048175079955038,0.0002915358137127615,2.480103272501786e-06,2.2939906233134004,1.5223715196010528,0.4151710763263667,-0.00912192761902464,-0.027870870028395674,1.986840282587616,-0.05251401534539613,-0.02400687004132094,-0.8262923208995762,-0.24171979246600164
0.7429556537158548,0.00043393040134444825,9.663366457952525e-05,2.1966085865918488,1.5371310695017455,0.42159949222468934,-0.012484891694114342,-0.028116368275467967,1.978736908917804,-0.05397174497513211,-0.02675852429696261,-0.8250108098743676,-0.2319966839385106
0.7182333821724973,0.0006541358561644793,0.00017052477313193894,2.25909357281232,1.579170531336955,0.4413144295746813,-0.008177777864803858,-0.02756470623217299,2.042930965946734,-0.052109601664718036,-0.02318077633481728,-0.823929487236261,-0.23018261529073297
0.7005963641439915,0.0004161130862902198,8.439075763569005e-05,2.279974777846205,1.5715198977145597,0.41953012625859804,-0.010464089932390936,-0.028176962199917194,2.0294070640882214,-0.05412147979300989,-0.024506315496608685,-0.8274209560342786,-0.23434716502572525
1.2183459923867241,9.406108414757038e-26,1.0931411239970963e-149,1.6491587657244375,1.6478517270429656,0.37930918281381554,-0.04506605030991519,-0.035806117493489824,1.9081718618365628,-0.09785877387778857,-0.0544277394096573,-0.8263342937904744,-0.3241613914760853
0.710574762408714,0.00026569223930046973,0.0002075558736245996,2.2692296423982246,1.558814153649984,0.41571565189672516,-0.011191475871499849,-0.028155773390313225,2.001115715651897,-0.05313963823665097,-0.02546831726569894,-0.8257094770691087,-0.2288100860373928
1.1208878965129017,1.9071045173595403e-18,9.679976905424955e-08,1.6269236817884447,1.4205905826017557,0.4122905027932932,-0.052418953457992905,-0.03324254538752404,1.7869114126097367,-0.09606328359620757,-0.05832913359265803,-0.8224373332804229,-0.3123969675353853
0.7272926705392876,0.0003932766129168768,2.2328140978920156e-07,2.2321733621114075,1.5730352489370456,0.4539295021259174,-0.010042175345479982,-0.02745363211000925,2.0639144150322317,-0.05247156509879564,-0.022932412411613416,-0.8289488295872752,-0.22487667897397806
1.3071783989885781,1.5403954796582646e-14,0.0006918942330689612,1.433072661923965,2.192,0.06432000000000007,-0.06663727376081954,-0.04654936808138024,2.0205714285714285,-0.11838648732151504,-0.09049325799948386,-0.8187500883042507,-0.3139105041313762
0.7141029329202597,0.00017324485325818998,0.00018937508963419615,2.2818354786903066,1.560834138931087,0.4366468719790169,-0.007966271774395734,-0.027253105779992463,2.0216820881093773,-0.05213340680460091,-0.022145764677504582,-0.8237724893726126,-0.23432633230801359
0.6906980304851714,1.7897178279875324e-05,0.00023056676989798169,2.303541937669245,1.5963914977755809,0.418546712802773,-0.007130019282035489,-0.02759532772804985,2.0360850222441917,-0.05107408977897043,-0.02215500858827917,-0.8222044355254796,-0.2261333035769646
0.7146171509953282,0.00037855201945933306,1.1276296142397463e-05,2.2642957240343393,1.6142924751538097,0.38269758637008633,-0.010624945063730037,-0.028117708313103538,2.0272913708786873,-0.05353895662860671,-0.025040913506390462,-0.8231993640993667,-0.22327242892804894
0.7429404457767751,0.0005722948833218267,0.0003884288686526386,2.202013335766828,1.572405220633934,0.4530205096333161,-0.012538496271906355,-0.02805319266938456,2.0612181479179617,-0.05441126247545151,-0.025990771733577347,-0.8247874266185315,-0.2390964784185237
0.6916644308236088,0.00026648981282378697,0.00018233032824410635,2.309757474401483,1.5605370119472841,0.39470378125386096,-0.006959662950282108,-0.02734524635486225,2.014287473826826,-0.05014866306372633,-0.020587894483601356,-0.825121698183266,-0.2150018880921628
0.7070419479199508,6.304591051822138e-05,0.0003371964914045896,2.30045863439446,1.601184758245277,0.43748318924112706,-0.008772628578739871,-0.028199665503093038,2.0725264169068205,-0.053234949213817766,-0.023097528009995996,-0.825492157709837,-0.23639857943314999
0.7343024300518682,0.0010816957656465292,0.0003280287360225892,2.2438072427825517,1.5548848292295472,0.40325337569499825,-0.01007538026795186,-0.028176118857910007,1.990945194598888,-0.05407671032783165,-0.025023158132776967,-0.8232904811702644,-0.2374215941418484
1.3355881224203956,1.9844535426083693e-14,8.173275016147774e-06,1.390436194021762,2.052325581395349,0.08595348837209314,-0.06791142697823613,-0.04753862357103852,1.9395348837209303,-0.11945211626677459,-0.08147127031181153,-0.8252735325080117,-0.330264487832441
0.7340823988009079,0.0005939835105098317,0.0003307509477237329,2.2459308779776257,1.5587018771874006,0.42280623608018086,-0.011359857534884926,-0.028357494089080892,2.0342029907731467,-0.05310949824692154,-0.02518533989758633,-0.8236907356772983,-0.22769203508378766
0.6379823815595642,0.0005018715103751852,2.3280308217703615e-06,2.3288470044982086,1.5592675080425638,0.36034149962881334,-0.0076788964749970046,-0.02752446979603408,1.987998020292007,-0.05104436321565741,-0.021540744771731842,-0.8243443540770522,-0.1759062506597816
0.7048167872982498,0.0012015561429097555,0.0002538501628042799,2.305401674787597,1.5188885419918825,0.42865438651265214,-0.01025336835244994,-0.027664125295016596,1.986575085857009,-0.05337489222173164,-0.02469832974758237,-0.8257433576194242,-0.25031437976557036
1.245160194185824,5.901090973684294e-07,3.979786116444029e-17,1.4881073239463691,1.8216748768472906,0.2085517241379317,-0.058989417839268726,-0.04156348253195658,1.8699507389162562,-0.10936851584291196,-0.07499909787961427,-0.8203605566636043,-0.3232390327904468
0.7086358760070882,0.0004152411545262284,0.00018898106290457766,2.260365105668939,1.5504553285749447,0.4308540487324691,-0.008638755090450366,-0.027505385994854473,2.0397489539748954,-0.05156298602206571,-0.023436347962833916,-0.8277715360788176,-0.21336885580045803
0.7339638666028167,0.0001305469730574353,0.0008764192762922186,2.234533164075855,1.6018648018648018,0.41197202797203214,-0.010746696446518288,-0.02787790311140487,2.034188034188034,-0.053145297601709586,-0.023153757387800834,-0.8249698099200913,-0.2326336040463432
0.7383688194019544,0.000702026209652335,0.00014388940765427372,2.2428677229165737,1.6513674944985854,0.4288462747563731,-0.01062892491821404,-0.02840478268415243,2.0859792518076077,-0.052779309932338925,-0.024938812863562042,-0.8285037865540904,-0.22807222224142334
0.7195045238467621,0.0002886116388911235,0.0002213673783176625,2.2659648197640645,1.5710987369278826,0.4184598669020822,-0.008770710697684822,-0.02755791845110256,2.027298655439359,-0.052634909519388116,-0.023447556208610654,-0.8249608641592139,-0.2297417067857689
0.707201900841367,1.0097742655254327e-07,0.00015141710685700379,2.3021404196609905,1.5829113924050633,0.39899999999999913,-0.009228820843627515,-0.028080881491797112,2.0242088607594937,-0.05440503382981519,-0.02436471948426122,-0.8267240301801421,-0.23268574971358147
0.7538810299286741,0.00041023511418191306,0.00011652427357164987,2.22588393861331,1.5612060580797555,0.47001250521052007,-0.008997434886520916,-0.02752739782200949,2.063776573572322,-0.053546304757213864,-0.024493109280743813,-0.8273194338237528,-0.2417902284809034
1.3205274783364571,3.0446080983792003e-24,3.439986846278072e-66,1.4745297107918078,1.7927927927927927,0.21777777777777846,-0.05703667954984502,-0.04177429618429976,1.884884884884885,-0.10760666722524942,-0.07003722465297428,-0.8179637525676265,-0.33193793027156726
0.7298535512726149,0.0010531493223850845,0.00024348169380225738,2.260519377011566,1.5951853025023757,0.41960088691796066,-0.010165514975703987,-0.0282837233175393,2.051948051948052,-0.0529430942382303,-0.02416521476917648,-0.8249000043237638,-0.22964980790272593
0.6997349765556522,0.00029123643239120883,0.00015876783788696031,2.2782188567007338,1.5510204081632653,0.3894642857142844,-0.011038319302331644,-0.028241286132409064,1.9956951530612246,-0.05304305208162559,-0.02562065425958159,-0.8247444771794676,-0.21938250642677803
1.3787870338357766,0.0,0.0,1.2953774643152005,1.9757869249394673,0.0752542372881356,-0.07380313037239564,-0.04815079021971721,1.8232445520581113,-0.12173308321774716,-0.09068876100750442,-0.8149598500938029,-0.337550863194377
0.674165505266392,0.0005428233956899442,0.0002060235675548248,2.3610137506348843,1.5662018500621289,0.39825486676792204,-0.007456048485091528,-0.027384095260858825,2.014910948502002,-0.05158628811252654,-0.021676086609157447,-0.8248602211281026,-0.22668895279574264
0.7051495671924785,0.0009022961593536566,3.394539054750973e-07,2.262097740416478,1.6190780028712712,0.40224597224437686,-0.01062335876169889,-0.028641858184130797,2.0606157281863138,-0.05376161193547758,-0.025133635381532134,-0.8244043042355534,-0.21820901144053603
1.163745110838265,1.093124797409696e-06,1.5551961151378728e-13,1.576760196774662,1.7272727272727273,0.2605810684161203,-0.04943209758491837,-0.038416571372988116,1.809746954076851,-0.10459686780229109,-0.059588212216054204,-0.8195426497882381,-0.2990887419976357
0.6948479763977955,0.0004507853411108737,7.681046729507005e-05,2.2943044407777498,1.5575221238938053,0.41686393805310407,-0.008607898950058233,-0.02737615438690294,2.0315265486725664,-0.05134828866166696,-0.022663886537635368,-0.8240061034054463,-0.22109665444501778
0.692807697878424,0.00034715723072111025,0.00016840598314758168,2.304392631957729,1.5563691627521414,0.4049129593810487,-0.008117708945018879,-0.02734083545692012,2.0106382978723403,-0.05077399291966291,-0.021692887073117794,-0.8237946561792661,-0.22631499472681693
0.741636850774478,0.0002091810083458334,0.00012092534343802944,2.2491622699581275,1.5063645265072039,0.41958875367184945,-0.009190694010295843,-0.02704301452028918,1.9717442999020842,-0.05208661310410802,-0.022945107301659586,-0.822455224127877,-0.23440542478861934
0.7237746007614655,0.0006034795483667708,3.9135071149753673e-07,2.2609558621159156,1.5865758754863812,0.4644747081712133,-0.008809243805393656,-0.027994109274920926,2.081017231795442,-0.051904124570275614,-0.02242757078961919,-0.8258590646698775,-0.23895238483033904
0.6895614234576886,0.0002589030777429456,0.00016515127380614054,2.3260584722644304,1.621602787456446,0.40741463414635265,-0.008969431157268214,-0.0280681102362076,2.078885017421603,-0.05257930275233517,-0.02289238119359376,-0.827452586923677,-0.22248697744353194
0.7023089723299166,0.00042053718908693135,0.0003548292499603114,2.2941157591406354,1.5913681007054918,0.4348153271545191,-0.008556917009230457,-0.0279904353423374,2.056577673260479,-0.05322804104884491,-0.023561141815959325,-0.8262932214290512,-0.23019548848684349
0.7187308153453499,0.0009155598832722299,9.765229928375545e-07,2.2878011418697324,1.5671618204804045,0.39955752212388984,-0.009826573616650834,-0.028302975165920903,2.004424778761062,-0.05338145483230057,-0.02365005920241455,-0.827234450413278,-0.23618521916577082
1.3386764954707668,4.2654740430645575e-26,1.6871927593808727e-117,1.4301367227990498,1.9956236323851204,0.18932166301969414,-0.06371413210549522,-0.045866376575792255,1.9945295404814005,-0.11693167369147203,-0.07755412467219325,-0.8250297656654437,-0.33272480305975816
0.7080670154029152,0.0005874291772574749,7.120894365344151e-10,2.2765134942299206,1.5512052389577817,0.4008638706980618,-0.009761577549375329,-0.0276238378508161,2.0218754354186985,-0.05113461786360675,-0.023902394007542616,-0.8247545053292379,-0.22259696291189596
0.6971057969095698,0.00010722388805718478,6.497355080584458e-05,2.2892278540094764,1.5750344827586207,0.4339034482758763,-0.008397608748583123,-0.02760354155902848,2.060551724137931,-0.05157746506424124,-0.021847034474863736,-0.8265634731800103,-0.21910923293158216
1.2567930320031593,4.743269839015173e-39,3.6728386832791526e-56,1.5180013890152562,1.6353383458646618,0.29447368421052644,-0.062291234511831994,-0.03929331096979842,1.8214285714285714,-0.10554626602649739,-0.0742824487752856,-0.8186339717458251,-0.3238443742768423
0.7650057333289321,4.268866546135998e-06,2.9972491473086596e-06,2.195500855141701,1.556811537711947,0.4448021828103618,-0.013390799040058363,-0.02892635276245617,2.0296238549990253,-0.05628725219234141,-0.02782719199326544,-0.8244491540757446,-0.24484049345296366
1.295649544114406,4.768194975187434e-10,1.1066379636072935e-37,1.4250553392055552,1.8764160659114315,0.2128115345005155,-0.06294596810221856,-0.04343458848371417,1.9165808444902164,-0.11103390113290407,-0.07766028572588156,-0.8147620688242077,-0.3243630736795548
0.7026641325201118,0.0012499557979265858,9.002909061487989e-05,2.25778462607401,1.6115992970123023,0.3983256111199873,-0.011421105725102404,-0.028402485492288666,2.0321137561910847,-0.05319852185230423,-0.024705666898630532,-0.824258121739201,-0.21653735402497543
0.7666342337644656,3.126582661580025e-05,0.0007505209083587213,2.207534650131807,1.60224826596508,0.4152786414733199,-0.014145687445886275,-0.02955078762879788,2.0346806983975125,-0.05858113768897622,-0.02859146018214691,-0.8303444355390347,-0.24964125145912522
0.6827500912486459,0.00014989146295123473,2.933513290656706e-06,2.30662478486419,1.549770290964778,0.39456494500905825,-0.00853465527839921,-0.027801552305531715,1.9791173604343588,-0.052296464537737807,-0.02406062344311236,-0.82723521334458,-0.22901273583552476
0.7057834687637214,0.0007558726974301029,3.131822938001407e-05,2.2883999704681046,1.601718403547672,0.4141796008869256,-0.008263224070211662,-0.027718037624220045,2.058481152993348,-0.05247688732452271,-0.02242756663505681,-0.8264212555386694,-0.22818948998270414
0.7171870029123484,0.00029446173000049445,0.0002779743097065258,2.26101047147254,1.5744211686879823,0.43238699007717685,-0.008694431243504145,-0.02811318129094174,2.058434399117971,-0.05279608381909185,-0.0226756913211806,-0.8283979733237117,-0.23137451319022978
1.254021981497288,5.100823285416753e-06,8.332783670627261e-05,1.5899217280002564,1.6729390681003584,0.3326881720430106,-0.04854487644144538,-0.038193553618796366,1.863799283154122,-0.10302217301122858,-0.061218977409187685,-0.8179859326126883,-0.3221302037128176
0.7355040964605392,0.0009736556439891849,0.00020519050741736402,2.2713460009170725,1.6013335185442423,0.431259897207959,-0.008560970911606456,-0.028161746630637797,2.0697319072093348,-0.05145564191414957,-0.02293629216965298,-0.8274286848170912,-0.24017503644457372
0.7037082860729005,0.0003364075908634802,0.00036257621998608743,2.247369953621585,1.6076534903280066,0.38856181665265044,-0.009096992926954862,-0.027835628851602782,1.9990187832912811,-0.05225934582209929,-0.02446057836750929,-0.8272681169507808,-0.21227987334311624
0.7084786328018692,0.00104005363121803,0.0001334859638083549,2.297351204677838,1.5612287256122872,0.431681195516824,-0.008160409626218074,-0.027776652446034934,2.016742770167428,-0.05147779327516784,-0.02234077300908478,-0.8241582887529865,-0.24161416860967255
0.7108708593497336,0.0006121490927145682,6.312528329460781e-07,2.2552945680094494,1.5625399872040946,0.3960844529750435,-0.011381119213563178,-0.028322026687450923,1.9969609724888036,-0.05314869365313103,-0.025216992844596182,-0.8264075048164462,-0.23041574416904473
1.4429726619199463,7.987206232362532e-87,2.0949539427513706e-34,1.3645852040747115,1.8854489164086687,0.23492260061919576,-0.06120958922103303,-0.043960303688052774,1.9587203302373581,-0.11023833214187083,-0.06890676427175559,-0.8180834219206896,-0.362133778663648
0.7102528712098544,0.0005650623154956772,3.7802207166169603e-05,2.2779513207044455,1.6297166893480144,0.42763825312385395,-0.007956626941325711,-0.028351013037250426,2.100705183718916,-0.05051003106310329,-0.023344547651124536,-0.8223404759876322,-0.22501576958640743
0.7257422856410669,0.0004187953631669573,0.00028873911405510644,2.2334114163238272,1.5980861244019138,0.4190622009569326,-0.011095741482210434,-0.028235023578909654,2.030622009569378,-0.0521114578611259,-0.024860215840521532,-0.8204753963541389,-0.22252385993237073
0.723966717499137,0.00028751141639687505,4.256829547344405e-07,2.261292332208009,1.5959455706748125,0.39480699805609876,-0.008278107236483243,-0.028256462004567964,1.9969452929741738,-0.05237961028326936,-0.023398991873328782,-0.8265776239712563,-0.2152453737909037
1.3217770560935562,0.0,3.949885982787167e-106,1.4526068664972294,1.6857419980601358,0.29982541222114517,-0.05729189521748883,-0.04133520747205219,1.9049466537342385,-0.1060223962715159,-0.07137815118932633,-0.8206870744168782,-0.35808306129808865
0.6789419640102035,0.000581738816542348,6.059297961935126e-09,2.3290892325655568,1.5909468438538206,0.4017441860465178,-0.0079918572108738,-0.0282682816341922,2.036544850498339,-0.0512554879523039,-0.021897738653866874,-0.8244623232055202,-0.21661079673408853
0.7269351000381492,0.001135827524200565,0.0001962446690816591,2.2485655152375204,1.5927877947295423,0.43572815533981063,-0.0085077402913505,-0.028387423737778656,2.060610263522885,-0.052050354957979016,-0.022997069560460524,-0.8273158679287673,-0.23004375344906208
0.6926026010056762,0.0005537701713917239,6.519117580175381e-07,2.3037903579659664,1.597704328585258,0.40937076476283796,-0.008018045305438945,-0.02831277635558276,2.031254321670585,-0.0512002149142387,-0.022287187747113572,-0.8229613864275194,-0.22665618707449126
0.7000111536446874,0.0004689580651926577,0.0001976244770420544,2.2749127751413747,1.5844043499752842,0.41927335640139296,-0.008164150126676054,-0.028006896022873092,2.022862086010875,-0.0517901662755833,-0.02326932806526835,-0.825001292654489,-0.2222968014054113
0.693934516226168,0.0004830954479854547,0.00012383224226934477,2.2872207582612587,1.598111111111111,0.4004000000000122,-0.006812667569711387,-0.02763956260458258,2.0325555555555557,-0.05005747627493542,-0.021687257631270357,-0.8280049926990207,-0.21226461329837812
0.7123312893955109,0.00038097433465456113,1.408645495398946e-10,2.2750079982595706,1.534488188976378,0.40333228346456396,-0.01039468216615067,-0.027945919585065645,1.9656692913385827,-0.053012636342225326,-0.024179241300730032,-0.8277631506328051,-0.2315546043182568
0.7266872282488452,0.00019274272728600302,6.574278191285828e-06,2.2535393943730018,1.5581750104007766,0.4088753293579324,-0.009211198286117035,-0.02795248490735893,2.0256552489252533,-0.05129284462344744,-0.02268485456950329,-0.8251323631107705,-0.22707932070058845
0.7470187351039984,0.0008091536477252693,8.303818204105849e-10,2.234905893136455,1.5694388373031893,0.391513928138865,-0.01282254020496172,-0.02833068215302604,1.9775938635446104,-0.05661340346663229,-0.027381152098939897,-0.8252263853146817,-0.22518125623138532
1.4477174313952788,0.0,0.0,1.3392034264023784,2.0636042402826855,0.09696113074204958,-0.0713769631306051,-0.04771106980583061,1.905771495877503,-0.11933468603298772,-0.08308753856791308,-0.8220492742053296,-0.33738533372999874
0.7006598343041648,0.0005315157996991936,2.8373525511016216e-10,2.2852687711383948,1.596539016183304,0.4099727607755133,-0.009792394276848818,-0.028188258281617473,2.0347700688992147,-0.05397897499216304,-0.02501283526426348,-0.8243697634576416,-0.22781820026371663
0.718561818020795,0.000610275428353129,1.4402841250150357e-05,2.2649342079750503,1.605810446102556,0.4156659787267804,-0.010194432040180836,-0.028514362788796987,2.0350849341165262,-0.05313118858140796,-0.025039641951968387,-0.8258471865209849,-0.22976312775897237
0.6858813663091131,0.0001584827850870099,1.6660783824876884e-05,2.2880843743273163,1.5767832167832168,0.3902769230769255,-0.00872668005027835,-0.02778603640510137,1.995944055944056,-0.05192688879635974,-0.023925030903355904,-0.8209809969045422,-0.21857229655023572
0.7028419639334424,9.782784374854806e-07,0.0004344496705293353,2.2926871215624938,1.600475812846947,0.3820967486122071,-0.00885040858955046,-0.028208154207470023,2.0353687549563837,-0.052427202958794834,-0.022356339268029615,-0.8242853861121083,-0.21411663383504909
0.7432942955475074,0.00013415241566007666,4.055662756369304e-06,2.220883380933739,1.6348834000275976,0.3856326755899032,-0.00887262485508962,-0.02783317573524174,2.020974196219125,-0.05157076807181678,-0.02418892297741882,-0.8233824510251515,-0.21148506657638033
0.7064398482893718,0.0011179184865050093,0.0002369661167239081,2.2453961989815205,1.6020131011343666,0.42583799328966104,-0.010809261834873955,-0.028325888042643285,2.046173510145391,-0.05199927250298043,-0.026171750215297728,-0.8239439956604511,-0.23164185795262315
0.7047664885520714,0.0016177882177909185,9.108604997216218e-09,2.286033477084794,1.533095577746077,0.4124507845934454,-0.008910246872577476,-0.028460250805604385,1.9912981455064194,-0.05174470289925736,-0.023537190456275163,-0.8231157415544872,-0.2285137159335326
0.6939511423501022,0.0008399691998560087,0.00020584541239843804,2.2625271926100883,1.5900758533501895,0.3742035398230047,-0.010765731587200808,-0.02812269903599953,2.0150126422250314,-0.052176165426890166,-0.024677709306459645,-0.8251056835283376,-0.20426483146844832
0.6801879980847523,5.87014682985924e-05,7.694771064098313e-05,2.3011390687339426,1.5964912280701755,0.38116959064327816,-0.008461321307711118,-0.027846537546084158,2.0066833751044277,-0.051648864417511355,-0.02219609027342573,-0.8242508168486976,-0.19887911084182988
0.744389157084,0.000742527211567903,0.0001724010832850247,2.2231476178947673,1.5470522447675348,0.42463013260904736,-0.009644521849885075,-0.0284418944570808,2.0097459658092345,-0.05382288573585621,-0.025554037166711438,-0.821361569666768,-0.23203696616666947
0.7365949446693038,0.0001300836979937177,4.944369369174518e-13,2.254308031660998,1.5609365910413031,0.45005235602094823,-0.009183463463318494,-0.028264651192488537,2.052646887725422,-0.05278320846249717,-0.024385625878688977,-0.8239673315134868,-0.24402303654415158
0.8579946315431095,0.00012021811751254727,2.411292983465009e-12,2.0486895127486227,1.5557051497812184,0.40883204308313603,-0.021466745008132816,-0.031094192404065062,1.9895658027600134,-0.06532301980628115,-0.03466263053530846,-0.8285590122564193,-0.27441099434052657
0.6978275810386345,0.000451468278847905,0.00012379136467619828,2.2974493258600903,1.553639240506329,0.4258481012658227,-0.010506088941950533,-0.028005946310125093,2.045094936708861,-0.054027151993919796,-0.0233028411741851,-0.8254441533222319,-0.24715754361815823
0.7343714908666858,0.0002990685967787943,0.0004233284361790466,2.2540422316025888,1.5526872619551417,0.4097503173931523,-0.009058988654181472,-0.027712758999971446,2.00056425447877,-0.051996270068663496,-0.024150575929728947,-0.8234549639701279,-0.24345391003180858
0.7277845287719058,0.0006072894294526271,2.762417519001799e-05,2.248386793310007,1.5299003322259137,0.4297674418604732,-0.009717339708295868,-0.027796012088211648,2.011766334440753,-0.05178095013214546,-0.02473172988545871,-0.8209591428997431,-0.2373669777064771
0.8444723811095282,0.00025099216234826684,0.00023054947793175968,2.109468515123857,1.5971615720524017,0.3922598253275098,-0.020613681151194697,-0.03006796253231621,2.0120087336244543,-0.060429191780408405,-0.03127088523641688,-0.8214073860768677,-0.2673968213593474
0.7002218234992257,0.0008173558877708994,0.0004345383011717639,2.29218867847294,1.5722207892700542,0.40234201702348144,-0.007579996364532997,-0.027453864541948925,2.0257931390250192,-0.05069842085169854,-0.02171936738063168,-0.8189699104538745,-0.20986491773958726
0.6827856843836381,0.0010801978430619078,1.4503802726663413e-05,2.32691086184972,1.590703588584346,0.41299802204012737,-0.008746224348629112,-0.02804377544334971,2.035038146369031,-0.04997409675964926,-0.022789662866081403,-0.8200113550646052,-0.22007066173640003
0.6973772671718201,8.242409691038927e-05,0.00012021387677392347,2.2949587639484292,1.56770960645319,0.44823270593988357,-0.008021263582821663,-0.027420657563595623,2.0573209484233685,-0.05010108980066218,-0.021352276370545587,-0.8223618402888417,-0.2261661563612522
0.6978311398596223,3.249654357956844e-05,0.0003144026183301043,2.2962833199939983,1.5846259437199726,0.41221688400824685,-0.008783539179966455,-0.02778978293061207,2.045435827041867,-0.05057612406384444,-0.023148974354602343,-0.8236804796415254,-0.21796340556149907
1.2305646289128738,0.0005335287062868189,4.5506688226571284e-42,1.5344399037810175,1.8313253012048192,0.16530120481927763,-0.05595406643832387,-0.041445828626642055,1.8132530120481927,-0.10696743000324185,-0.06796343987303463,-0.8107455516087465,-0.31503372153766485
0.7449877566350471,0.0004972898047643998,7.029028070712967e-05,2.222859849343241,1.6059458435902292,0.3924029539859766,-0.01218467270278772,-0.028460504322834253,2.0123082749479266,-0.05412722507410762,-0.026430838603624742,-0.8192549288860004,-0.23126083897559985
0.7135212553628991,0.00026529389721829813,3.9617402749954254e-05,2.268349614526987,1.587365800529018,0.39105025672941773,-0.010361737873864475,-0.028383959667399705,2.025206161506146,-0.052652169160711436,-0.02446788641687372,-0.8231412153471708,-0.2261180749443486
0.7569462301027806,1.7164365345546636e-05,5.917613079370737e-06,2.2194451410687077,1.5675539929683575,0.39363134103464537,-0.011548051755853344,-0.027484773872207234,1.9680227691277414,-0.052470043237850775,-0.02642432215463084,-0.8225663281728057,-0.2275946660761207
0.7178459564418924,0.000578084476240342,0.00011305056654641706,2.262910376952936,1.5854086845466155,0.41745210727968945,-0.009397865880524596,-0.028239614490625474,2.026021711366539,-0.05328243805325007,-0.025341579152154826,-0.8208848507924711,-0.23781527698502047
0.7494451142156472,0.0007718329205313526,0.0002568926661950731,2.1902120945636074,1.5716774908918105,0.4361666402661166,-0.011461371461976623,-0.028317429341322954,2.020275621732932,-0.0530493855048142,-0.0256637245071715,-0.8263721940225173,-0.2284355278517395
1.28288486683619,4.437401156177614e-177,0.0,1.3484239366901798,1.9124087591240877,0.10729927007299288,-0.06823826335378542,-0.04815137012031031,1.7725060827250607,-0.12323680832550335,-0.09304467243032251,-0.8183378522265253,-0.36839783856281666
0.670573183732076,0.00029355715498982513,0.00026438924034055894,2.3326637952445566,1.5389538119087367,0.379215358931558,-0.008109139864970603,-0.027611829722530568,1.973288814691152,-0.05088746107305311,-0.021964821179560595,-0.8235763475825253,-0.2165224653399319
0.7580579547240707,1.9665737534640057e-08,0.00017986059453929998,2.2182123183595803,1.5606155778894473,0.43741206030151125,-0.010532864986637873,-0.027943702223944815,2.025282663316583,-0.05240334231899107,-0.025053147669210074,-0.8274384623451728,-0.23924802522450853
0.8656353014053427,0.000994431096237365,0.00027747691526670577,2.079474002334202,1.646309479205695,0.3285724990633223,-0.030006029417150224,-0.032044441186941226,1.964780816785313,-0.06801421407652745,-0.044709118601964234,-0.8287696840767984,-0.2861433196832941
1.3568241656226985,1.918093014405073e-102,2.017954749363544e-21,1.3887382486668411,2.048834628190899,0.1445061043285241,-0.06496131581122702,-0.04626849519146357,2.0310765815760266,-0.11679307078696327,-0.08850751257966971,-0.8152298639361729,-0.35284479014402803
0.6903648325926509,0.0010127921600455517,9.560996941547336e-05,2.330698155602693,1.642757853767028,0.379482902418683,-0.007304342132044324,-0.027850193721288885,2.021406727828746,-0.05088608864744869,-0.022372073036281758,-0.8232771468800051,-0.21929579120104703
0.6993168822077603,0.0003013611867379086,0.00019873101583136492,2.317460426394147,1.5684137931034483,0.42266482758621465,-0.008083058240674205,-0.02788446944765365,2.024137931034483,-0.0512772322531987,-0.02120683001182478,-0.8230697850695663,-0.2404647050154166
0.7148414383035161,4.429510049078612e-05,0.00020716292616975923,2.259046400092463,1.5065948092469152,0.4406694085945324,-0.009625404661406012,-0.027883725880707966,2.003403772514537,-0.05205590855315376,-0.023949722703449836,-0.8206716620940985,-0.23185487169721533
0.7420252126542903,0.0013450754319151077,0.00029167266016019326,2.244127146362822,1.625984251968504,0.4517480314960685,-0.01037633600338777,-0.028067689903921736,2.11244094488189,-0.0530369180589579,-0.024243682358696218,-0.8256425673019124,-0.23583863751615616
1.3580530345431354,3.7564167467582515e-28,0.0,1.3518835321443456,1.8383947939262473,0.20407809110629124,-0.06836251828143088,-0.045741179664604094,1.8893709327548807,-0.11433332223557088,-0.08207041701612597,-0.8199938705865427,-0.3668752159594826
1.3718563255409817,1.694441586163455e-98,1.0016198410541304e-168,1.3948403331003723,1.8087044534412955,0.2958704453441303,-0.06876521503801455,-0.04247132044885522,1.9524291497975708,-0.11258696102473968,-0.08547797887929366,-0.8217630532583968,-0.3530725784320205
0.7389997433335143,0.0010864255920469458,3.107590143435179e-07,2.2323323883586683,1.59334712716855,0.4501480184625196,-0.011639391046891361,-0.028444397754928814,2.0709851981537484,-0.053185923296384496,-0.025942726717913603,-0.8209476424612371,-0.22705032966744088
